Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll-Trim-Sum, Left Aileron Control, Right Aileron Control, left aileron normalization, right aileron normalization, Rudder Command Sum, Yaw Damper Rate, Yaw Damper Beta, Yaw Damper Sum, Yaw Damper Final, Rudder Sum, Rudder Control, rudder normalization, Flaps Control, flap normalization, Gear Control, Speedbrake Control, vc-kts, alphadot-deg sec, betadot-deg sec, throttle-cmd-norm
7.19166379, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.025399626e-07, 15, 0.0000004068054329, 0.0006720210566341, -0.0000002897134085, 0.0000000545239265, -0.0000333729493402, -0.0000000445191672, 40.86570988, 7149905.747, 211.640291236, 1541.16334026, 211.1948269837981798, -0.0000008352769315, -13.7243553452912543, 211.1948269837981798, -0.0000008352769315, -13.7243553452912543, 211.6403205809093322, -0.0000034771948959, -0.0288694271244498, 8776.0925589688, 8776.0925589688, 0.0000012340048131, -3.7102739349149272, 360.0000022617210220, -3.718100230346, -2.2612822457488e-07, 0.0041707087519754, -2.0120322344514e-11, 20934426.0370956920087337, -0.0000073514559007, 1523.8712876360141308, 0.030082121974924, 8776.0925589688, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.00999691e-08, -0, -1.00999691e-08, -1.00999691e-08, -1.00999691e-08, -3.53498918e-09, -1.00999691e-08, 15, 0.5, 1, 0, 109.7612041, -3.187861232e-05, -2.834985945e-08, 0.6351242719
7.20833045, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.030582638e-07, 15, 0.0000004077095345, 0.0006714536173362, -0.0000002904522780, 0.0000000542460475, -0.0000340463256594, -0.0000000443321269, 40.86568504, 7149903.54, 211.640228493, 1541.16333165, 211.1947642456646861, -0.0000008370171882, -13.7243532312576146, 211.1947642456646861, -0.0000008370171882, -13.7243532312576146, 211.6402579035175506, -0.0000034951124625, -0.0289484134699300, 8776.093041081, 8776.093041081, 0.0000012411059758, -3.7102530852367162, 360.0000022568763711, -3.7181007606455, -2.2659941833836e-07, 0.0041803627787507, -2.0279344058769e-11, 20934426.0373207442462444, -0.0000074095584052, 1527.3986244050026926, 0.030151756516533, 8776.093041081, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.0125815e-08, -0, -1.0125815e-08, -1.0125815e-08, -1.0125815e-08, -3.54403525e-09, -1.0125815e-08, 15, 0.5, 1, 0, 109.7611705, -3.175739628e-05, -2.819333881e-08, 0.6351242719
7.22499711, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.035743771e-07, 15, 0.0000004086089857, 0.0006708749673779, -0.0000002911880140, 0.0000000539670243, -0.0000347189648906, -0.0000000441441183, 40.86566014, 7149901.328, 211.640165596, 1541.16332302, 211.1947013553556474, -0.0000008387477887, -13.7243510998638865, 211.1947013553556474, -0.0000008387477887, -13.7243510998638865, 211.6401950730164003, -0.0000035130621576, -0.0290273573408886, 8776.0935245119, 8776.0935245119, 0.0000012482229631, -3.7102322451121514, 360.0000022520194420, -3.7181012889271, -2.270679983701e-07, 0.0041900168026632, -2.0439183820854e-11, 20934426.0375465191900730, -0.0000074679598038, 1530.9259601282262793, 0.030221391058142, 8776.0935245119, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.01515518e-08, -0, -1.01515518e-08, -1.01515518e-08, -1.01515518e-08, -3.55304312e-09, -1.01515518e-08, 15, 0.5, 1, 0, 109.761137, -3.163645125e-05, -2.803621188e-08, 0.6351242719
7.24166377, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.040882914e-07, 15, 0.0000004095037676, 0.0006702851191730, -0.0000002919206005, 0.0000000536868620, -0.0000353908597906, -0.0000000439551460, 40.86563517, 7149899.11, 211.640102548, 1541.16331437, 211.1946383130799916, -0.0000008404686956, -13.7243489511403656, 211.1946383130799916, -0.0000008404686956, -13.7243489511403656, 211.6401320896158325, -0.0000035310437700, -0.0291062580637078, 8776.0940092541, 8776.0940092541, 0.0000012553556940, -3.7102114147279801, 360.0000022471502348, -3.7181018151952, -2.2753395458971e-07, 0.004199670823706, -2.0599843091506e-11, 20934426.0377730131149292, -0.0000075266606300, 1534.4532948031351225, 0.03029102559975, 8776.0940092541, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.01771789e-08, -0, -1.01771789e-08, -1.01771789e-08, -1.01771789e-08, -3.56201262e-09, -1.01771789e-08, 15, 0.5, 1, 0, 109.7611033, -3.151577657e-05, -2.78784816e-08, 0.6351242719
7.25833043, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.045999954e-07, 15, 0.0000004103938612, 0.0006696840852538, -0.0000002926500215, 0.0000000534055661, -0.0000360620022672, -0.0000000437652145, 40.86561015, 7149896.887, 211.640039346, 1541.1633057, 211.1945751190481815, -0.0000008421798720, -13.7243467851174827, 211.1945751190481815, -0.0000008421798720, -13.7243467851174827, 211.6400689535271624, -0.0000035490570876, -0.0291851149655287, 8776.0944953114, 8776.0944953114, 0.0000012625040871, -3.7101905942707400, 360.0000022422688062, -3.7181023394543, -2.2799727696586e-07, 0.0042093248418721, -2.0761323321805e-11, 20934426.0380002260208130, -0.0000075856614140, 1537.9806284271828645, 0.030360660141359, 8776.0944953114, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.02026958e-08, -0, -1.02026958e-08, -1.02026958e-08, -1.02026958e-08, -3.57094354e-09, -1.02026958e-08, 15, 0.5, 1, 0, 109.7610695, -3.139537465e-05, -2.772015091e-08, 0.6351242719
7.27499709, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.051094779e-07, 15, 0.0000004112792477, 0.0006690718782675, -0.0000002933762610, 0.0000000531231418, -0.0000367323859993, -0.0000000435743281, 40.86558506, 7149894.658, 211.639975992, 1541.16329701, 211.1945117734722430, -0.0000008438812810, -13.7243446018258126, 211.1945117734722430, -0.0000008438812810, -13.7243446018258126, 211.6400056649632688, -0.0000035671018976, -0.0292639273743482, 8776.0949826874, 8776.0949826911, 0.0000012696680607, -3.7101697839267653, 360.0000022373752699, -3.7181028617089, -2.284579555163e-07, 0.0042189788571545, -2.0923625953142e-11, 20934426.0382281616330147, -0.0000076449626826, 1541.5079609978267854, 0.030430294682967, 8776.0949826911, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.0228102e-08, -0, -1.0228102e-08, -1.0228102e-08, -1.0228102e-08, -3.57983569e-09, -1.0228102e-08, 15, 0.5, 1, 0, 109.7610357, -3.127524482e-05, -2.756122276e-08, 0.6351242719
7.29166375, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.056167279e-07, 15, 0.0000004121599084, 0.0006684485109637, -0.0000002940993032, 0.0000000528395944, -0.0000374020051564, -0.0000000433824914, 40.86555992, 7149892.425, 211.639912486, 1541.1632883, 211.1944482765657085, -0.0000008455728858, -13.7243424012960151, 211.1944482765657085, -0.0000008455728858, -13.7243424012960151, 211.6399422241386219, -0.0000035851779867, -0.0293426946189399, 8776.0954713672, 8776.095471371, 0.0000012768475327, -3.7101489838821720, 360.0000022324695692, -3.7181033819637, -2.2891598030792e-07, 0.0042286328695463, -2.1086752417189e-11, 20934426.0384568125009537, -0.0000077045649587, 1545.0352925125278034, 0.030499929224576, 8776.095471371, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.02533968e-08, -0, -1.02533968e-08, -1.02533968e-08, -1.02533968e-08, -3.58868887e-09, -1.02533968e-08, 15, 0.5, 1, 0, 109.7610018, -3.115538641e-05, -2.740170009e-08, 0.6351242719
7.30833041, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.061217343e-07, 15, 0.0000004130358247, 0.0006678139962293, -0.0000002948191324, 0.0000000525549290, -0.0000380708504286, -0.0000000431897087, 40.86553471, 7149890.185, 211.639848828, 1541.16327957, 211.1943846285437587, -0.0000008472546500, -13.7243401835589562, 211.1943846285437587, -0.0000008472546500, -13.7243401835589562, 211.6398786312692835, -0.0000036032851405, -0.0294214160288551, 8776.0959613696, 8776.0959613696, 0.0000012840424208, -3.7101281943228686, 360.0000022275518177, -3.7181039002231, -2.2937134145671e-07, 0.0042382868790405, -2.1250704135858e-11, 20934426.0386861860752106, -0.0000077644687620, 1548.5626229687502473, 0.030569563766185, 8776.0959613696, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.02785797e-08, -0, -1.02785797e-08, -1.02785797e-08, -1.02785797e-08, -3.59750289e-09, -1.02785797e-08, 15, 0.5, 1, 0, 109.7609678, -3.103580389e-05, -2.724158586e-08, 0.6351242719
7.32499707, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.06624486e-07, 15, 0.0000004139069780, 0.0006671683470687, -0.0000002955357328, 0.0000000522691510, -0.0000387389163473, -0.0000000429959845, 40.86550945, 7149887.941, 211.639785019, 1541.16327081, 211.1943208296230239, -0.0000008489265373, -13.7243379486456067, 211.1943208296230239, -0.0000008489265373, -13.7243379486456067, 211.6398148865729638, -0.0000036214231442, -0.0295000909346328, 8776.0964526795, 8776.0964526795, 0.0000012912526421, -3.7101074154345395, 360.0000022226221290, -3.7181044164918, -2.2982402912788e-07, 0.0042479408856303, -2.141548252128e-11, 20934426.0389162749052048, -0.0000078246746083, 1552.0899523639620838, 0.030639198307793, 8776.0964526795, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.03036502e-08, -0, -1.03036502e-08, -1.03036502e-08, -1.03036502e-08, -3.60627757e-09, -1.03036502e-08, 15, 0.5, 1, 0, 109.7609337, -3.09164925e-05, -2.708088301e-08, 0.6351242719
7.34166373, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.071249721e-07, 15, 0.0000004147733499, 0.0006665115765618, -0.0000002962490889, 0.0000000519822657, -0.0000394061967237, -0.0000000428013232, 40.86548412, 7149885.691, 211.639721058, 1541.16326204, 211.1942568800216975, -0.0000008505885115, -13.7243356965869818, 211.1942568800216975, -0.0000008505885115, -13.7243356965869818, 211.6397509902685670, -0.0000036395917821, -0.0295787186674215, 8776.096945297, 8776.0969452932, 0.0000012984781137, -3.7100866474026590, 360.0000022176804464, -3.7181049307742, -2.3027403353581e-07, 0.0042575948893086, -2.1581088975761e-11, 20934426.0391470789909363, -0.0000078851830101, 1555.6172806956349177, 0.030708832849402, 8776.0969452932, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.03286077e-08, -0, -1.03286077e-08, -1.03286077e-08, -1.03286077e-08, -3.6150127e-09, -1.03286077e-08, 15, 0.5, 1, 0, 109.7608996, -3.079745669e-05, -2.691959451e-08, 0.6351242719
7.35833039, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.076231818e-07, 15, 0.0000004156349220, 0.0006658436979557, -0.0000002969591850, 0.0000000516942782, -0.0000400726825952, -0.0000000426057292, 40.86545873, 7149883.436, 211.639656945, 1541.16325324, 211.1941927799595646, -0.0000008522405366, -13.7243334274144111, 211.1941927799595646, -0.0000008522405366, -13.7243334274144111, 211.6396869425769296, -0.0000036577908379, -0.0296572985593642, 8776.0974392295, 8776.0974392295, 0.0000013057187522, -3.7100658904124821, 360.0000022127269403, -3.718105443075, -2.3072134494411e-07, 0.0042672488900686, -2.1747524891757e-11, 20934426.0393785983324051, -0.0000079459944761, 1559.1446079612439917, 0.030778467391011, 8776.0974392295, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.03534517e-08, -0, -1.03534517e-08, -1.03534517e-08, -1.03534517e-08, -3.62370809e-09, -1.03534517e-08, 15, 0.5, 1, 0, 109.7608653, -3.067869685e-05, -2.67577233e-08, 0.6351242719
7.37499705, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.081191041e-07, 15, 0.0000004164916761, 0.0006651647245832, -0.0000002976660058, 0.0000000514051939, -0.0000407383687054, -0.0000000424092068, 40.86543329, 7149881.175, 211.639592682, 1541.16324443, 211.1941285296578599, -0.0000008538825770, -13.7243311411592472, 211.1941285296578599, -0.0000008538825770, -13.7243311411592472, 211.6396227437201958, -0.0000036760200945, -0.0297358299434816, 8776.0979344659, 8776.0979344659, 0.0000013129744740, -3.7100451446490350, 360.0000022077615540, -3.7181059533987, -2.3116595366572e-07, 0.0042769028879033, -2.1914791651842e-11, 20934426.0396108329296112, -0.0000080071095115, 1562.6719341582686411, 0.030848101932619, 8776.0979344659, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.03781816e-08, -0, -1.03781816e-08, -1.03781816e-08, -1.03781816e-08, -3.63236357e-09, -1.03781816e-08, 15, 0.5, 1, 0, 109.760831, -3.05602113e-05, -2.659527235e-08, 0.6351242719
7.39166371, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.086127282e-07, 15, 0.0000004173435938, 0.0006644746698971, -0.0000002983695359, 0.0000000511150180, -0.0000414032469668, -0.0000000422117606, 40.86540778, 7149878.909, 211.639528268, 1541.16323559, 211.1940641293393810, -0.0000008555145969, -13.7243288378529833, 211.1940641293393810, -0.0000008555145969, -13.7243288378529833, 211.6395583939221865, -0.0000036942793343, -0.0298143121535439, 8776.0984310135, 8776.0984310135, 0.0000013202451949, -3.7100244102971298, 360.0000022027844011, -3.71810646175, -2.3160785006289e-07, 0.004286556882806, -2.2082890628672e-11, 20934426.0398437827825546, -0.0000080685286178, 1566.1992592841916121, 0.030917736474228, 8776.0984310135, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.0402797e-08, -0, -1.0402797e-08, -1.0402797e-08, -1.0402797e-08, -3.64097894e-09, -1.0402797e-08, 15, 0.5, 1, 0, 109.7607966, -3.044200349e-05, -2.643224461e-08, 0.6351242719
7.40833037, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.091040434e-07, 15, 0.0000004181906572, 0.0006637735474502, -0.0000002990697598, 0.0000000508237557, -0.0000420673123308, -0.0000000420133948, 40.86538222, 7149876.638, 211.639463703, 1541.16322673, 211.1939995792284606, -0.0000008571365610, -13.7243265175272526, 211.1939995792284606, -0.0000008571365610, -13.7243265175272526, 211.6394938934082006, -0.0000037125683389, -0.0298927445242594, 8776.0989288725, 8776.0989288725, 0.0000013275308307, -3.7100036875413469, 360.0000021977955385, -3.7181069681335, -2.3204702454727e-07, 0.0042962108747696, -2.2251823184957e-11, 20934426.0400774478912354, -0.0000081302522930, 1569.7265833364992886, 0.030987371015836, 8776.0989288725, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.04272972e-08, -0, -1.04272972e-08, -1.04272972e-08, -1.04272972e-08, -3.64955401e-09, -1.04272972e-08, 15, 0.5, 1, 0, 109.7607621, -3.032407174e-05, -2.626864305e-08, 0.6351242719
7.42499703, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.09593039e-07, 15, 0.0000004190328482, 0.0006630613709217, -0.0000002997666624, 0.0000000505314124, -0.0000427305572927, -0.0000000418141138, 40.86535659, 7149874.361, 211.639398988, 1541.16321786, 211.1939348795509375, -0.0000008587484341, -13.7243241802138130, 211.1939348795509375, -0.0000008587484341, -13.7243241802138130, 211.6394292424049013, -0.0000037308868891, -0.0299711263911622, 8776.0994280353, 8776.0994280353, 0.0000013348312967, -3.7099829765660433, 360.0000021927950229, -3.7181074725537, -2.3248346757991e-07, 0.0043058648637874, -2.2421590673428e-11, 20934426.0403118245303631, -0.0000081922810312, 1573.2539063126816927, 0.031057005557445, 8776.0994280353, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.04516817e-08, -0, -1.04516817e-08, -1.04516817e-08, -1.04516817e-08, -3.65808859e-09, -1.04516817e-08, 15, 0.5, 1, 0, 109.7607276, -3.020641648e-05, -2.610447064e-08, 0.6351242719
7.44166369, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.100797044e-07, 15, 0.0000004198701489, 0.0006623381540829, -0.0000003004602284, 0.0000000502379932, -0.0000433929757782, -0.0000000416139220, 40.8653309, 7149872.079, 211.639334123, 1541.16320896, 211.1938700305342422, -0.0000008603501810, -13.7243218259445712, 211.1938700305342422, -0.0000008603501810, -13.7243218259445712, 211.6393644411407706, -0.0000037492347652, -0.0300494570906551, 8776.0999285057, 8776.0999285057, 0.0000013421465080, -3.7099622775553462, 360.0000021877828544, -3.7181079750154, -2.3291716967136e-07, 0.0043155188498524, -2.2592194436806e-11, 20934426.0405469126999378, -0.0000082546153230, 1576.7812282102329391, 0.031126640099054, 8776.0999285057, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.047595e-08, -0, -1.047595e-08, -1.047595e-08, -1.047595e-08, -3.6665825e-09, -1.047595e-08, 15, 0.5, 1, 0, 109.760693, -3.008904009e-05, -2.593973035e-08, 0.6351242719
7.45833035, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.105640288e-07, 15, 0.0000004207025414, 0.0006616039108683, -0.0000003011504428, 0.0000000499435034, -0.0000440545586032, -0.0000000414128237, 40.86530516, 7149869.792, 211.639269108, 1541.16320004, 211.1938050324071980, -0.0000008619417670, -13.7243194547516385, 211.1938050324071980, -0.0000008619417670, -13.7243194547516385, 211.6392994898457403, -0.0000037676117466, -0.0301277359601233, 8776.10043028, 8776.10043028, 0.0000013494763792, -3.7099415906931519, 360.0000021827591468, -3.7181084755231, -2.333481213817e-07, 0.0043251728329579, -2.2763635807772e-11, 20934426.0407827123999596, -0.0000083172556554, 1580.3085490266507804, 0.031196274640662, 8776.10043028, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.05001016e-08, -0, -1.05001016e-08, -1.05001016e-08, -1.05001016e-08, -3.67503556e-09, -1.05001016e-08, 15, 0.5, 1, 0, 109.7606582, -2.9971942e-05, -2.577442515e-08, 0.6351242719
7.47499701, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.110460019e-07, 15, 0.0000004215300079, 0.0006608586552492, -0.0000003018372905, 0.0000000496479484, -0.0000447153022135, -0.0000000412108233, 40.86527936, 7149867.499, 211.639203943, 1541.1631911, 211.1937398854002197, -0.0000008635231574, -13.7243170666671208, 211.1937398854002197, -0.0000008635231574, -13.7243170666671208, 211.6392343887510776, -0.0000037860176123, -0.0302059623377655, 8776.1009333543, 8776.1009333543, 0.0000013568208249, -3.7099209161631230, 360.0000021777239567, -3.7181089740815, -2.3377631332064e-07, 0.0043348268130969, -2.2935916108935e-11, 20934426.0410192199051380, -0.0000083802025117, 1583.8358687594372896, 0.031265909182271, 8776.1009333543, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.05241359e-08, -0, -1.05241359e-08, -1.05241359e-08, -1.05241359e-08, -3.68344757e-09, -1.05241359e-08, 15, 0.5, 1, 0, 109.7606234, -2.98551236e-05, -2.560855802e-08, 0.6351242719
7.49166367, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.11525613e-07, 15, 0.0000004223525309, 0.0006601024013558, -0.0000003025207566, 0.0000000493513333, -0.0000453751984067, -0.0000000410079252, 40.86525349, 7149865.202, 211.639138629, 1541.16318214, 211.1936745897452568, -0.0000008650943177, -13.7243146617234082, 211.1936745897452568, -0.0000008650943177, -13.7243146617234082, 211.6391691380897555, -0.0000038044521405, -0.0302841355626935, 8776.1014377363, 8776.1014377363, 0.0000013641797591, -3.7099002541486885, 360.0000021726773412, -3.7181094706952, -2.3420173614754e-07, 0.0043444807902627, -2.31090366528e-11, 20934426.0412564389407635, -0.0000084434563714, 1587.3631874060974951, 0.031335543723879, 8776.1014377363, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.05480525e-08, -0, -1.05480525e-08, -1.05480525e-08, -1.05480525e-08, -3.69181837e-09, -1.05480525e-08, 15, 0.5, 1, 0, 109.7605886, -2.973858629e-05, -2.544213194e-08, 0.6351242719
7.50833033, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.120028518e-07, 15, 0.0000004231700928, 0.0006593351634365, -0.0000003032008261, 0.0000000490536634, -0.0000460342402245, -0.0000000408041336, 40.86522757, 7149862.898, 211.639073166, 1541.16317316, 211.1936091456757083, -0.0000008666552135, -13.7243122399529973, 211.1936091456757083, -0.0000008666552135, -13.7243122399529973, 211.6391037380962246, -0.0000038229151088, -0.0303622549750209, 8776.1019434221, 8776.1019434221, 0.0000013715530955, -3.7098796048330422, 360.0000021676193001, -3.718109965369, -2.3462438057151e-07, 0.0043541347644484, -2.3282998741744e-11, 20934426.0414943657815456, -0.0000085070177103, 1590.8905049641412006, 0.031405178265488, 8776.1019434221, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.05718507e-08, -0, -1.05718507e-08, -1.05718507e-08, -1.05718507e-08, -3.70014776e-09, -1.05718507e-08, 15, 0.5, 1, 0, 109.7605536, -2.962232845e-05, -2.527514991e-08, 0.6351242719
7.52499699, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.124777078e-07, 15, 0.0000004239826759, 0.0006585569558146, -0.0000003038774843, 0.0000000487549440, -0.0000466924221388, -0.0000000405994528, 40.86520159, 7149860.59, 211.639007553, 1541.16316416, 211.1935435534265082, -0.0000008682058107, -13.7243098013884239, 211.1935435534265082, -0.0000008682058107, -13.7243098013884239, 211.6390381890063850, -0.0000038414062938, -0.0304403199156607, 8776.102450408, 8776.102450408, 0.0000013789407478, -3.7098589683991374, 360.0000021625499471, -3.7181104581075, -2.350442373515e-07, 0.0043637887356473, -2.3457803667975e-11, 20934426.0417330004274845, -0.0000085708870006, 1594.4178214310818475, 0.031474812807097, 8776.102450408, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.05955302e-08, -0, -1.05955302e-08, -1.05955302e-08, -1.05955302e-08, -3.70843556e-09, -1.05955302e-08, 15, 0.5, 1, 0, 109.7605186, -2.950635152e-05, -2.51076149e-08, 0.6351242719
7.54166365, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.129501707e-07, 15, 0.0000004247902630, 0.0006577677929338, -0.0000003045507164, 0.0000000484551804, -0.0000473497372312, -0.0000000403938873, 40.86517555, 7149858.276, 211.638941792, 1541.16315514, 211.1934778132340682, -0.0000008697460754, -13.7243073460624156, 211.1934778132340682, -0.0000008697460754, -13.7243073460624156, 211.6389724910577002, -0.0000038599254720, -0.0305183297264566, 8776.1029586941, 8776.1029586941, 0.0000013863426290, -3.7098383450296919, 360.0000021574692823, -3.7181109489155, -2.3546129729626e-07, 0.0043734427038525, -2.3633452713514e-11, 20934426.0419723391532898, -0.0000086350647107, 1597.9451368044365154, 0.031544447348705, 8776.1029586941, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.06190903e-08, -0, -1.06190903e-08, -1.06190903e-08, -1.06190903e-08, -3.71668159e-09, -1.06190903e-08, 15, 0.5, 1, 0, 109.7604835, -2.939065695e-05, -2.493952992e-08, 0.6351242719
7.55833031, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.134202302e-07, 15, 0.0000004255928368, 0.0006569676893465, -0.0000003052205078, 0.0000000481543779, -0.0000480061794693, -0.0000000401874414, 40.86514945, 7149855.958, 211.638875883, 1541.16314609, 211.1934119253363065, -0.0000008712759739, -13.7243048740078688, 211.1934119253363065, -0.0000008712759739, -13.7243048740078688, 211.6389066444891967, -0.0000038784724189, -0.0305962837502278, 8776.1034682803, 8776.1034682803, 0.0000013937586520, -3.7098177349071779, 360.0000021523774762, -3.7181114377975, -2.3587555126453e-07, 0.0043830966690572, -2.3809947150155e-11, 20934426.0422123856842518, -0.0000086995513052, 1601.4724510817266037, 0.031614081890314, 8776.1034682803, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.06425305e-08, -0, -1.06425305e-08, -1.06425305e-08, -1.06425305e-08, -3.72488568e-09, -1.06425305e-08, 15, 0.5, 1, 0, 109.7604483, -2.927524513e-05, -2.477089796e-08, 0.6351242719
7.57499697, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.13887876e-07, 15, 0.0000004263903799, 0.0006561566597324, -0.0000003058868437, 0.0000000478525417, -0.0000486617412431, -0.0000000399801192, 40.86512329, 7149853.634, 211.638809825, 1541.16313703, 211.1933458899726759, -0.0000008727954725, -13.7243023852578307, 211.1933458899726759, -0.0000008727954725, -13.7243023852578307, 211.6388406495412653, -0.0000038970469094, -0.0306741813307454, 8776.1039791629, 8776.1039791629, 0.0000014011887293, -3.7097971382138244, 360.0000021472744720, -3.7181119247583, -2.3628699016505e-07, 0.0043927506312547, -2.3987288239442e-11, 20934426.0424531325697899, -0.0000087643472453, 1604.9997642604773773, 0.031683716431923, 8776.1039791629, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.06658504e-08, -0, -1.06658504e-08, -1.06658504e-08, -1.06658504e-08, -3.73304763e-09, -1.06658504e-08, 15, 0.5, 1, 0, 109.760413, -2.916011649e-05, -2.460172203e-08, 0.6351242719
7.59166363, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.14353098e-07, 15, 0.0000004271828752, 0.0006553347188617, -0.0000003065497098, 0.0000000475496771, -0.0000493164162351, -0.0000000397719252, 40.86509707, 7149851.304, 211.638743619, 1541.16312795, 211.1932797073840220, -0.0000008743045378, -13.7242998798454607, 211.1932797073840220, -0.0000008743045378, -13.7242998798454607, 211.6387745064558885, -0.0000039156487177, -0.0307520218127273, 8776.1044913456, 8776.1044913456, 0.0000014086327734, -3.7097765551316169, 360.0000021421603833, -3.7181124098028, -2.3669560495668e-07, 0.0044024045904382, -2.4165477232637e-11, 20934426.0426945872604847, -0.0000088294529879, 1608.5270763382179666, 0.031753350973531, 8776.1044913456, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.06890494e-08, -0, -1.06890494e-08, -1.06890494e-08, -1.06890494e-08, -3.74116729e-09, -1.06890494e-08, 15, 0.5, 1, 0, 109.7603776, -2.904527247e-05, -2.443200514e-08, 0.6351242719
